Longitude,Latitude,Timestamp
73.19815100000001,19.39644,2025-01-02 10:42:24
73.19816100000001,19.396449999999998,2025-01-02 10:42:27
73.198171,19.396459999999998,2025-01-02 10:42:30
73.198181,19.396469999999997,2025-01-02 10:42:33
73.19819100000001,19.396479999999997,2025-01-02 10:42:36
73.19820100000001,19.39649,2025-01-02 10:42:39
73.198211,19.3965,2025-01-02 10:42:42
73.198221,19.39651,2025-01-02 10:42:45
73.198231,19.39652,2025-01-02 10:42:48
73.19824100000001,19.39653,2025-01-02 10:42:51
73.19825100000001,19.396539999999998,2025-01-02 10:42:54
73.198261,19.396549999999998,2025-01-02 10:42:57
73.198271,19.396559999999997,2025-01-02 10:43:00
73.19828100000001,19.396569999999997,2025-01-02 10:43:03
73.19829100000001,19.39658,2025-01-02 10:43:06
73.198301,19.39659,2025-01-02 10:43:09
73.198311,19.3966,2025-01-02 10:43:12
73.198321,19.39661,2025-01-02 10:43:15
73.19833100000001,19.39662,2025-01-02 10:43:18
73.19834100000001,19.39663,2025-01-02 10:43:21
73.198351,19.396639999999998,2025-01-02 10:43:24
73.198361,19.396649999999998,2025-01-02 10:43:27
73.19837100000001,19.396659999999997,2025-01-02 10:43:30
73.19838100000001,19.39667,2025-01-02 10:43:33
73.198391,19.39668,2025-01-02 10:43:36
73.198401,19.39669,2025-01-02 10:43:39
73.19841100000001,19.3967,2025-01-02 10:43:42
73.19842100000001,19.39671,2025-01-02 10:43:45
73.19843100000001,19.39672,2025-01-02 10:43:48
73.198441,19.396729999999998,2025-01-02 10:43:51
73.198451,19.396739999999998,2025-01-02 10:43:54
73.19846100000001,19.396749999999997,2025-01-02 10:43:57
73.19847100000001,19.396759999999997,2025-01-02 10:44:00
73.198481,19.39677,2025-01-02 10:44:03
73.198491,19.39678,2025-01-02 10:44:06
73.19850100000001,19.39679,2025-01-02 10:44:09
73.19851100000001,19.3968,2025-01-02 10:44:12
73.198521,19.39681,2025-01-02 10:44:15
73.198531,19.396819999999998,2025-01-02 10:44:18
73.198541,19.396829999999998,2025-01-02 10:44:21
73.19855100000001,19.396839999999997,2025-01-02 10:44:24
73.19856100000001,19.396849999999997,2025-01-02 10:44:27
73.198571,19.39686,2025-01-02 10:44:30
73.198581,19.39687,2025-01-02 10:44:33
73.19859100000001,19.39688,2025-01-02 10:44:36
73.19860100000001,19.39689,2025-01-02 10:44:39
73.198611,19.3969,2025-01-02 10:44:42
73.198621,19.39691,2025-01-02 10:44:45
73.198631,19.396919999999998,2025-01-02 10:44:48
73.19864100000001,19.396929999999998,2025-01-02 10:44:51
73.19865100000001,19.396939999999997,2025-01-02 10:44:54
73.198661,19.396949999999997,2025-01-02 10:44:57
73.198671,19.39696,2025-01-02 10:45:00
73.19868100000001,19.39697,2025-01-02 10:45:03
73.19869100000001,19.39698,2025-01-02 10:45:06
73.198701,19.39699,2025-01-02 10:45:09
73.198711,19.397,2025-01-02 10:45:12
73.198721,19.397009999999998,2025-01-02 10:45:15
73.19873100000001,19.397019999999998,2025-01-02 10:45:18
73.19874100000001,19.397029999999997,2025-01-02 10:45:21
73.198751,19.397039999999997,2025-01-02 10:45:24
73.198761,19.39705,2025-01-02 10:45:27
73.19877100000001,19.39706,2025-01-02 10:45:30
73.19878100000001,19.39707,2025-01-02 10:45:33
73.198791,19.39708,2025-01-02 10:45:36
73.198801,19.39709,2025-01-02 10:45:39
73.198811,19.3971,2025-01-02 10:45:42
73.19882100000001,19.397109999999998,2025-01-02 10:45:45
73.19883100000001,19.397119999999997,2025-01-02 10:45:48
73.198841,19.397129999999997,2025-01-02 10:45:51
73.198851,19.39714,2025-01-02 10:45:54
73.19886100000001,19.39715,2025-01-02 10:45:57
73.19887100000001,19.39716,2025-01-02 10:46:00
73.198881,19.39717,2025-01-02 10:46:03
73.198891,19.39718,2025-01-02 10:46:06
73.198901,19.39719,2025-01-02 10:46:09
73.19891100000001,19.397199999999998,2025-01-02 10:46:12
73.19892100000001,19.397209999999998,2025-01-02 10:46:15
73.198931,19.397219999999997,2025-01-02 10:46:18
73.198941,19.397229999999997,2025-01-02 10:46:21
73.19895100000001,19.39724,2025-01-02 10:46:24
73.19896100000001,19.39725,2025-01-02 10:46:27
73.198971,19.39726,2025-01-02 10:46:30
73.198981,19.39727,2025-01-02 10:46:33
73.198991,19.39728,2025-01-02 10:46:36
73.19900100000001,19.397289999999998,2025-01-02 10:46:39
73.19901100000001,19.397299999999998,2025-01-02 10:46:42
73.199021,19.397309999999997,2025-01-02 10:46:45
73.199031,19.397319999999997,2025-01-02 10:46:48
73.19904100000001,19.39733,2025-01-02 10:46:51
73.19905100000001,19.39734,2025-01-02 10:46:54
73.199061,19.39735,2025-01-02 10:46:57
73.199071,19.39736,2025-01-02 10:47:00
73.199081,19.39737,2025-01-02 10:47:03
73.19909100000001,19.39738,2025-01-02 10:47:06
73.19910100000001,19.397389999999998,2025-01-02 10:47:09
73.199111,19.397399999999998,2025-01-02 10:47:12
73.199121,19.397409999999997,2025-01-02 10:47:15
73.19913100000001,19.397419999999997,2025-01-02 10:47:18
73.19914100000001,19.39743,2025-01-02 10:47:21
73.199151,19.39744,2025-01-02 10:47:24
73.199161,19.39745,2025-01-02 10:47:27
73.199171,19.39746,2025-01-02 10:47:30
73.19918100000001,19.39747,2025-01-02 10:47:33
73.19919100000001,19.397479999999998,2025-01-02 10:47:36
73.199201,19.397489999999998,2025-01-02 10:47:39
73.199211,19.397499999999997,2025-01-02 10:47:42
73.19922100000001,19.397509999999997,2025-01-02 10:47:45
73.19923100000001,19.39752,2025-01-02 10:47:48
73.199241,19.39753,2025-01-02 10:47:51
73.199251,19.39754,2025-01-02 10:47:54
73.199261,19.39755,2025-01-02 10:47:57
73.19927100000001,19.39756,2025-01-02 10:48:00
73.19928100000001,19.397569999999998,2025-01-02 10:48:03
73.199291,19.397579999999998,2025-01-02 10:48:06
73.199301,19.397589999999997,2025-01-02 10:48:09
73.19931100000001,19.397599999999997,2025-01-02 10:48:12
73.19932100000001,19.39761,2025-01-02 10:48:15
73.199331,19.39762,2025-01-02 10:48:18
73.199341,19.39763,2025-01-02 10:48:21
73.19935100000001,19.39764,2025-01-02 10:48:24
73.19936100000001,19.39765,2025-01-02 10:48:27
73.19937100000001,19.39766,2025-01-02 10:48:30
73.199381,19.397669999999998,2025-01-02 10:48:33
73.199391,19.397679999999998,2025-01-02 10:48:36
73.19940100000001,19.397689999999997,2025-01-02 10:48:39
73.19941100000001,19.397699999999997,2025-01-02 10:48:42
73.199421,19.39771,2025-01-02 10:48:45
73.199431,19.39772,2025-01-02 10:48:48
73.19944100000001,19.39773,2025-01-02 10:48:51
73.19945100000001,19.39774,2025-01-02 10:48:54
73.19946100000001,19.39775,2025-01-02 10:48:57
73.199471,19.397759999999998,2025-01-02 10:49:00
73.199481,19.397769999999998,2025-01-02 10:49:03
73.19949100000001,19.397779999999997,2025-01-02 10:49:06
73.19950100000001,19.397789999999997,2025-01-02 10:49:09
73.199511,19.3978,2025-01-02 10:49:12
73.199521,19.39781,2025-01-02 10:49:15
73.19953100000001,19.39782,2025-01-02 10:49:18
73.19954100000001,19.39783,2025-01-02 10:49:21
73.199551,19.39784,2025-01-02 10:49:24
73.199561,19.39785,2025-01-02 10:49:27
73.199571,19.397859999999998,2025-01-02 10:49:30
73.19958100000001,19.397869999999998,2025-01-02 10:49:33
73.19959100000001,19.397879999999997,2025-01-02 10:49:36
73.199601,19.397889999999997,2025-01-02 10:49:39
73.199611,19.3979,2025-01-02 10:49:42
73.19962100000001,19.39791,2025-01-02 10:49:45
73.19963100000001,19.39792,2025-01-02 10:49:48
73.199641,19.39793,2025-01-02 10:49:51
73.199651,19.39794,2025-01-02 10:49:54
73.199661,19.397949999999998,2025-01-02 10:49:57
73.19967100000001,19.397959999999998,2025-01-02 10:50:00
73.19968100000001,19.397969999999997,2025-01-02 10:50:03
73.199691,19.397979999999997,2025-01-02 10:50:06
73.199701,19.39799,2025-01-02 10:50:09
73.19971100000001,19.398,2025-01-02 10:50:12
73.19972100000001,19.39801,2025-01-02 10:50:15
73.199731,19.39802,2025-01-02 10:50:18
73.199741,19.39803,2025-01-02 10:50:21
73.199751,19.398039999999998,2025-01-02 10:50:24
73.19976100000001,19.398049999999998,2025-01-02 10:50:27
73.19977100000001,19.398059999999997,2025-01-02 10:50:30
73.199781,19.398069999999997,2025-01-02 10:50:33
73.199791,19.39808,2025-01-02 10:50:36
73.19980100000001,19.39809,2025-01-02 10:50:39
73.19981100000001,19.3981,2025-01-02 10:50:42
73.199821,19.39811,2025-01-02 10:50:45
73.199831,19.39812,2025-01-02 10:50:48
73.199841,19.39813,2025-01-02 10:50:51
73.19985100000001,19.398139999999998,2025-01-02 10:50:54
73.19986100000001,19.398149999999998,2025-01-02 10:50:57
73.199871,19.398159999999997,2025-01-02 10:51:00
73.199881,19.398169999999997,2025-01-02 10:51:03
73.19989100000001,19.39818,2025-01-02 10:51:06
73.19990100000001,19.39819,2025-01-02 10:51:09
73.199911,19.3982,2025-01-02 10:51:12
73.199921,19.39821,2025-01-02 10:51:15
73.199931,19.39822,2025-01-02 10:51:18
73.19994100000001,19.398229999999998,2025-01-02 10:51:21
73.19995100000001,19.398239999999998,2025-01-02 10:51:24
73.199961,19.398249999999997,2025-01-02 10:51:27
73.199971,19.398259999999997,2025-01-02 10:51:30
73.19998100000001,19.39827,2025-01-02 10:51:33
73.19999100000001,19.39828,2025-01-02 10:51:36
73.200001,19.39829,2025-01-02 10:51:39
73.200011,19.3983,2025-01-02 10:51:42
73.200021,19.39831,2025-01-02 10:51:45
73.20003100000001,19.39832,2025-01-02 10:51:48
73.20004100000001,19.398329999999998,2025-01-02 10:51:51
73.200051,19.398339999999997,2025-01-02 10:51:54
73.200061,19.398349999999997,2025-01-02 10:51:57
73.20007100000001,19.398359999999997,2025-01-02 10:52:00
73.20008100000001,19.39837,2025-01-02 10:52:03
73.200091,19.39838,2025-01-02 10:52:06
73.200101,19.39839,2025-01-02 10:52:09
73.200111,19.3984,2025-01-02 10:52:12
73.20012100000001,19.39841,2025-01-02 10:52:15
73.20013100000001,19.398419999999998,2025-01-02 10:52:18
73.200141,19.398429999999998,2025-01-02 10:52:21
73.200151,19.398439999999997,2025-01-02 10:52:24
73.20016100000001,19.398449999999997,2025-01-02 10:52:27
73.20017100000001,19.39846,2025-01-02 10:52:30
73.200181,19.39847,2025-01-02 10:52:33
73.200191,19.39848,2025-01-02 10:52:36
73.200201,19.39849,2025-01-02 10:52:39
73.20021100000001,19.3985,2025-01-02 10:52:42
73.20022100000001,19.398509999999998,2025-01-02 10:52:45
73.200231,19.398519999999998,2025-01-02 10:52:48
73.200241,19.398529999999997,2025-01-02 10:52:51
73.20025100000001,19.398539999999997,2025-01-02 10:52:54
73.20026100000001,19.39855,2025-01-02 10:52:57
73.200271,19.39856,2025-01-02 10:53:00
73.200281,19.39857,2025-01-02 10:53:03
73.200291,19.39858,2025-01-02 10:53:06
73.20030100000001,19.39859,2025-01-02 10:53:09
73.20031100000001,19.3986,2025-01-02 10:53:12
73.200321,19.398609999999998,2025-01-02 10:53:15
73.200331,19.398619999999998,2025-01-02 10:53:18
73.20034100000001,19.398629999999997,2025-01-02 10:53:21
73.20035100000001,19.398639999999997,2025-01-02 10:53:24
73.200361,19.39865,2025-01-02 10:53:27
73.200371,19.39866,2025-01-02 10:53:30
73.20038100000001,19.39867,2025-01-02 10:53:33
73.20039100000001,19.39868,2025-01-02 10:53:36
73.20040100000001,19.39869,2025-01-02 10:53:39
73.200411,19.398699999999998,2025-01-02 10:53:42
73.200421,19.398709999999998,2025-01-02 10:53:45
73.20043100000001,19.398719999999997,2025-01-02 10:53:48
73.20044100000001,19.398729999999997,2025-01-02 10:53:51
73.200451,19.39874,2025-01-02 10:53:54
73.200461,19.39875,2025-01-02 10:53:57
73.20047100000001,19.39876,2025-01-02 10:54:00
73.20048100000001,19.39877,2025-01-02 10:54:03
73.200491,19.39878,2025-01-02 10:54:06
73.200501,19.398789999999998,2025-01-02 10:54:09
73.200511,19.398799999999998,2025-01-02 10:54:12
73.20052100000001,19.398809999999997,2025-01-02 10:54:15
73.20053100000001,19.398819999999997,2025-01-02 10:54:18
73.200541,19.39883,2025-01-02 10:54:21
73.200551,19.39884,2025-01-02 10:54:24
73.20056100000001,19.39885,2025-01-02 10:54:27
73.20057100000001,19.39886,2025-01-02 10:54:30
73.200581,19.39887,2025-01-02 10:54:33
73.200591,19.39888,2025-01-02 10:54:36
73.200601,19.398889999999998,2025-01-02 10:54:39
73.20061100000001,19.398899999999998,2025-01-02 10:54:42
73.20062100000001,19.398909999999997,2025-01-02 10:54:45
73.200631,19.398919999999997,2025-01-02 10:54:48
73.200641,19.39893,2025-01-02 10:54:51
73.20065100000001,19.39894,2025-01-02 10:54:54
73.20066100000001,19.39895,2025-01-02 10:54:57
73.200671,19.39896,2025-01-02 10:55:00
73.200681,19.39897,2025-01-02 10:55:03
73.200691,19.398979999999998,2025-01-02 10:55:06
73.20070100000001,19.398989999999998,2025-01-02 10:55:09
73.20071100000001,19.398999999999997,2025-01-02 10:55:12
73.200721,19.399009999999997,2025-01-02 10:55:15
73.200731,19.39902,2025-01-02 10:55:18
73.20074100000001,19.39903,2025-01-02 10:55:21
73.20075100000001,19.39904,2025-01-02 10:55:24
73.200761,19.39905,2025-01-02 10:55:27
73.200771,19.39906,2025-01-02 10:55:30
73.200781,19.39907,2025-01-02 10:55:33
73.20079100000001,19.399079999999998,2025-01-02 10:55:36
73.20080100000001,19.399089999999998,2025-01-02 10:55:39
73.200811,19.399099999999997,2025-01-02 10:55:42
73.200821,19.39911,2025-01-02 10:55:45
73.20083100000001,19.39912,2025-01-02 10:55:48
73.20084100000001,19.39913,2025-01-02 10:55:51
73.200851,19.39914,2025-01-02 10:55:54
73.200861,19.39915,2025-01-02 10:55:57
73.200871,19.39916,2025-01-02 10:56:00
73.20088100000001,19.399169999999998,2025-01-02 10:56:03
73.20089100000001,19.399179999999998,2025-01-02 10:56:06
73.200901,19.399189999999997,2025-01-02 10:56:09
73.200911,19.399199999999997,2025-01-02 10:56:12
73.20092100000001,19.39921,2025-01-02 10:56:15
73.20093100000001,19.39922,2025-01-02 10:56:18
73.200941,19.39923,2025-01-02 10:56:21
73.200951,19.39924,2025-01-02 10:56:24
73.200961,19.39925,2025-01-02 10:56:27
73.20097100000001,19.399259999999998,2025-01-02 10:56:30
73.20098100000001,19.399269999999998,2025-01-02 10:56:33
73.200991,19.399279999999997,2025-01-02 10:56:36
73.201001,19.399289999999997,2025-01-02 10:56:39
73.20101100000001,19.3993,2025-01-02 10:56:42
73.20102100000001,19.39931,2025-01-02 10:56:45
73.201031,19.39932,2025-01-02 10:56:48
73.201041,19.39933,2025-01-02 10:56:51
73.201051,19.39934,2025-01-02 10:56:54
73.20106100000001,19.39935,2025-01-02 10:56:57
73.20107100000001,19.399359999999998,2025-01-02 10:57:00
73.201081,19.399369999999998,2025-01-02 10:57:03
73.201091,19.399379999999997,2025-01-02 10:57:06
73.20110100000001,19.399389999999997,2025-01-02 10:57:09
73.20111100000001,19.3994,2025-01-02 10:57:12
73.201121,19.39941,2025-01-02 10:57:15
73.201131,19.39942,2025-01-02 10:57:18
73.201141,19.39943,2025-01-02 10:57:21
73.20115100000001,19.39944,2025-01-02 10:57:24
73.20116100000001,19.399449999999998,2025-01-02 10:57:27
73.201171,19.399459999999998,2025-01-02 10:57:30
73.201181,19.399469999999997,2025-01-02 10:57:33
73.20119100000001,19.399479999999997,2025-01-02 10:57:36
73.20120100000001,19.39949,2025-01-02 10:57:39
73.201211,19.3995,2025-01-02 10:57:42
73.201221,19.39951,2025-01-02 10:57:45
73.201231,19.39952,2025-01-02 10:57:48
73.20124100000001,19.39953,2025-01-02 10:57:51
73.20125100000001,19.39954,2025-01-02 10:57:54
73.201261,19.399549999999998,2025-01-02 10:57:57
73.201271,19.399559999999997,2025-01-02 10:58:00
73.20128100000001,19.399569999999997,2025-01-02 10:58:03
73.20129100000001,19.39958,2025-01-02 10:58:06
73.201301,19.39959,2025-01-02 10:58:09
73.201311,19.3996,2025-01-02 10:58:12
73.20132100000001,19.39961,2025-01-02 10:58:15
73.20133100000001,19.39962,2025-01-02 10:58:18
73.20134100000001,19.39963,2025-01-02 10:58:21
73.201351,19.399639999999998,2025-01-02 10:58:24
73.201361,19.399649999999998,2025-01-02 10:58:27
73.20137100000001,19.399659999999997,2025-01-02 10:58:30
73.20138100000001,19.399669999999997,2025-01-02 10:58:33
73.201391,19.39968,2025-01-02 10:58:36
73.201401,19.39969,2025-01-02 10:58:39
73.20141100000001,19.3997,2025-01-02 10:58:42
73.20142100000001,19.39971,2025-01-02 10:58:45
73.20143100000001,19.39972,2025-01-02 10:58:48
73.201441,19.399729999999998,2025-01-02 10:58:51
73.201451,19.399739999999998,2025-01-02 10:58:54
73.20146100000001,19.399749999999997,2025-01-02 10:58:57
73.20147100000001,19.399759999999997,2025-01-02 10:59:00
73.201481,19.39977,2025-01-02 10:59:03
73.201491,19.39978,2025-01-02 10:59:06
73.20150100000001,19.39979,2025-01-02 10:59:09
73.20151100000001,19.3998,2025-01-02 10:59:12
73.201521,19.39981,2025-01-02 10:59:15
73.201531,19.39982,2025-01-02 10:59:18
73.201541,19.399829999999998,2025-01-02 10:59:21
73.20155100000001,19.399839999999998,2025-01-02 10:59:24
73.20156100000001,19.399849999999997,2025-01-02 10:59:27
73.201571,19.399859999999997,2025-01-02 10:59:30
73.201581,19.39987,2025-01-02 10:59:33
73.20159100000001,19.39988,2025-01-02 10:59:36
73.20160100000001,19.39989,2025-01-02 10:59:39
73.201611,19.3999,2025-01-02 10:59:42
73.201621,19.39991,2025-01-02 10:59:45
73.201631,19.399919999999998,2025-01-02 10:59:48
73.20164100000001,19.399929999999998,2025-01-02 10:59:51
73.20165100000001,19.399939999999997,2025-01-02 10:59:54
73.201661,19.399949999999997,2025-01-02 10:59:57
73.201671,19.39996,2025-01-02 11:00:00
73.20168100000001,19.39997,2025-01-02 11:00:03
73.20169100000001,19.39998,2025-01-02 11:00:06
73.201701,19.39999,2025-01-02 11:00:09
73.201711,19.4,2025-01-02 11:00:12
73.201721,19.400009999999998,2025-01-02 11:00:15
73.20173100000001,19.400019999999998,2025-01-02 11:00:18
73.20174100000001,19.400029999999997,2025-01-02 11:00:21
73.201751,19.400039999999997,2025-01-02 11:00:24
73.201761,19.40005,2025-01-02 11:00:27
73.20177100000001,19.40006,2025-01-02 11:00:30
73.20178100000001,19.40007,2025-01-02 11:00:33
73.201791,19.40008,2025-01-02 11:00:36
73.201801,19.40009,2025-01-02 11:00:39
73.201811,19.4001,2025-01-02 11:00:42
73.20182100000001,19.400109999999998,2025-01-02 11:00:45
73.20183100000001,19.400119999999998,2025-01-02 11:00:48
73.201841,19.400129999999997,2025-01-02 11:00:51
73.201851,19.400139999999997,2025-01-02 11:00:54
73.20186100000001,19.40015,2025-01-02 11:00:57
73.20187100000001,19.40016,2025-01-02 11:01:00
73.201881,19.40017,2025-01-02 11:01:03
73.201891,19.40018,2025-01-02 11:01:06
73.201901,19.40019,2025-01-02 11:01:09
73.20191100000001,19.400199999999998,2025-01-02 11:01:12
73.20192100000001,19.400209999999998,2025-01-02 11:01:15
73.201931,19.400219999999997,2025-01-02 11:01:18
73.201941,19.400229999999997,2025-01-02 11:01:21
73.20195100000001,19.40024,2025-01-02 11:01:24
73.20196100000001,19.40025,2025-01-02 11:01:27
73.201971,19.40026,2025-01-02 11:01:30
73.201981,19.40027,2025-01-02 11:01:33
73.201991,19.40028,2025-01-02 11:01:36
73.20200100000001,19.40029,2025-01-02 11:01:39
73.20201100000001,19.400299999999998,2025-01-02 11:01:42
73.202021,19.400309999999998,2025-01-02 11:01:45
73.202031,19.400319999999997,2025-01-02 11:01:48
73.20204100000001,19.400329999999997,2025-01-02 11:01:51
73.20205100000001,19.40034,2025-01-02 11:01:54
73.202061,19.40035,2025-01-02 11:01:57
73.202071,19.40036,2025-01-02 11:02:00
73.202081,19.40037,2025-01-02 11:02:03
73.20209100000001,19.40038,2025-01-02 11:02:06
73.20210100000001,19.400389999999998,2025-01-02 11:02:09
73.202111,19.400399999999998,2025-01-02 11:02:12
73.202121,19.400409999999997,2025-01-02 11:02:15
73.20213100000001,19.400419999999997,2025-01-02 11:02:18
73.20214100000001,19.40043,2025-01-02 11:02:21
73.202151,19.40044,2025-01-02 11:02:24
73.202161,19.40045,2025-01-02 11:02:27
73.202171,19.40046,2025-01-02 11:02:30
73.20218100000001,19.40047,2025-01-02 11:02:33
73.20219100000001,19.400479999999998,2025-01-02 11:02:36
73.202201,19.400489999999998,2025-01-02 11:02:39
73.202211,19.400499999999997,2025-01-02 11:02:42
73.20222100000001,19.400509999999997,2025-01-02 11:02:45
73.20223100000001,19.40052,2025-01-02 11:02:48
73.202241,19.40053,2025-01-02 11:02:51
73.202251,19.40054,2025-01-02 11:02:54
73.20226100000001,19.40055,2025-01-02 11:02:57
73.20227100000001,19.40056,2025-01-02 11:03:00
73.20228100000001,19.40057,2025-01-02 11:03:03
73.202291,19.400579999999998,2025-01-02 11:03:06
73.202301,19.400589999999998,2025-01-02 11:03:09
73.20231100000001,19.400599999999997,2025-01-02 11:03:12
73.20232100000001,19.400609999999997,2025-01-02 11:03:15
73.202331,19.40062,2025-01-02 11:03:18
73.202341,19.40063,2025-01-02 11:03:21
73.20235100000001,19.40064,2025-01-02 11:03:24
73.20236100000001,19.40065,2025-01-02 11:03:27
73.20237100000001,19.40066,2025-01-02 11:03:30
73.202381,19.400669999999998,2025-01-02 11:03:33
73.202391,19.400679999999998,2025-01-02 11:03:36
73.20240100000001,19.400689999999997,2025-01-02 11:03:39
73.20241100000001,19.400699999999997,2025-01-02 11:03:42
73.202421,19.40071,2025-01-02 11:03:45
73.202431,19.40072,2025-01-02 11:03:48
73.20244100000001,19.40073,2025-01-02 11:03:51
73.20245100000001,19.40074,2025-01-02 11:03:54
73.202461,19.40075,2025-01-02 11:03:57
73.202471,19.40076,2025-01-02 11:04:00
73.202481,19.400769999999998,2025-01-02 11:04:03
73.20249100000001,19.400779999999997,2025-01-02 11:04:06
73.20250100000001,19.400789999999997,2025-01-02 11:04:09
73.202511,19.400799999999997,2025-01-02 11:04:12
73.202521,19.40081,2025-01-02 11:04:15
73.20253100000001,19.40082,2025-01-02 11:04:18
73.20254100000001,19.40083,2025-01-02 11:04:21
73.202551,19.40084,2025-01-02 11:04:24
73.202561,19.40085,2025-01-02 11:04:27
73.202571,19.400859999999998,2025-01-02 11:04:30
73.20258100000001,19.400869999999998,2025-01-02 11:04:33
73.20259100000001,19.400879999999997,2025-01-02 11:04:36
73.202601,19.400889999999997,2025-01-02 11:04:39
73.202611,19.4009,2025-01-02 11:04:42
73.20262100000001,19.40091,2025-01-02 11:04:45
73.20263100000001,19.40092,2025-01-02 11:04:48
73.202641,19.40093,2025-01-02 11:04:51
73.202651,19.40094,2025-01-02 11:04:54
73.202661,19.400949999999998,2025-01-02 11:04:57
73.20267100000001,19.400959999999998,2025-01-02 11:05:00
73.20268100000001,19.400969999999997,2025-01-02 11:05:03
73.202691,19.400979999999997,2025-01-02 11:05:06
73.202701,19.40099,2025-01-02 11:05:09
73.20271100000001,19.401,2025-01-02 11:05:12
73.20272100000001,19.40101,2025-01-02 11:05:15
73.202731,19.40102,2025-01-02 11:05:18
73.202741,19.40103,2025-01-02 11:05:21
73.202751,19.40104,2025-01-02 11:05:24
73.20276100000001,19.401049999999998,2025-01-02 11:05:27
73.20277100000001,19.401059999999998,2025-01-02 11:05:30
73.202781,19.401069999999997,2025-01-02 11:05:33
73.202791,19.401079999999997,2025-01-02 11:05:36
73.20280100000001,19.40109,2025-01-02 11:05:39
73.20281100000001,19.4011,2025-01-02 11:05:42
73.202821,19.40111,2025-01-02 11:05:45
73.202831,19.40112,2025-01-02 11:05:48
73.202841,19.40113,2025-01-02 11:05:51
73.20285100000001,19.401139999999998,2025-01-02 11:05:54
73.20286100000001,19.401149999999998,2025-01-02 11:05:57
73.202871,19.401159999999997,2025-01-02 11:06:00
73.202881,19.401169999999997,2025-01-02 11:06:03
73.20289100000001,19.40118,2025-01-02 11:06:06
73.20290100000001,19.40119,2025-01-02 11:06:09
73.202911,19.4012,2025-01-02 11:06:12
73.202921,19.40121,2025-01-02 11:06:15
73.202931,19.40122,2025-01-02 11:06:18
73.20294100000001,19.401229999999998,2025-01-02 11:06:21
73.20295100000001,19.401239999999998,2025-01-02 11:06:24
73.202961,19.401249999999997,2025-01-02 11:06:27
73.202971,19.401259999999997,2025-01-02 11:06:30
73.20298100000001,19.40127,2025-01-02 11:06:33
73.20299100000001,19.40128,2025-01-02 11:06:36
73.203001,19.40129,2025-01-02 11:06:39
73.203011,19.4013,2025-01-02 11:06:42
73.203021,19.40131,2025-01-02 11:06:45
73.20303100000001,19.40132,2025-01-02 11:06:48
73.20304100000001,19.401329999999998,2025-01-02 11:06:51
73.203051,19.401339999999998,2025-01-02 11:06:54
73.203061,19.401349999999997,2025-01-02 11:06:57
73.20307100000001,19.401359999999997,2025-01-02 11:07:00
73.20308100000001,19.40137,2025-01-02 11:07:03
73.203091,19.40138,2025-01-02 11:07:06
73.203101,19.40139,2025-01-02 11:07:09
73.203111,19.4014,2025-01-02 11:07:12
73.20312100000001,19.40141,2025-01-02 11:07:15
73.20313100000001,19.401419999999998,2025-01-02 11:07:18
73.203141,19.401429999999998,2025-01-02 11:07:21
73.203151,19.401439999999997,2025-01-02 11:07:24
73.20316100000001,19.401449999999997,2025-01-02 11:07:27
73.20317100000001,19.40146,2025-01-02 11:07:30
73.203181,19.40147,2025-01-02 11:07:33
73.203191,19.40148,2025-01-02 11:07:36
73.203201,19.40149,2025-01-02 11:07:39
73.20321100000001,19.4015,2025-01-02 11:07:42
73.20322100000001,19.40151,2025-01-02 11:07:45
73.203231,19.401519999999998,2025-01-02 11:07:48
73.203241,19.401529999999998,2025-01-02 11:07:51
73.20325100000001,19.401539999999997,2025-01-02 11:07:54
73.20326100000001,19.40155,2025-01-02 11:07:57
73.203271,19.40156,2025-01-02 11:08:00
73.203281,19.40157,2025-01-02 11:08:03
73.20329100000001,19.40158,2025-01-02 11:08:06
73.20330100000001,19.40159,2025-01-02 11:08:09
73.20331100000001,19.4016,2025-01-02 11:08:12
73.203321,19.401609999999998,2025-01-02 11:08:15
73.203331,19.401619999999998,2025-01-02 11:08:18
73.20334100000001,19.401629999999997,2025-01-02 11:08:21
73.20335100000001,19.401639999999997,2025-01-02 11:08:24
73.203361,19.40165,2025-01-02 11:08:27
73.203371,19.40166,2025-01-02 11:08:30
73.20338100000001,19.40167,2025-01-02 11:08:33
73.20339100000001,19.40168,2025-01-02 11:08:36
73.203401,19.40169,2025-01-02 11:08:39
73.203411,19.401699999999998,2025-01-02 11:08:42
73.203421,19.401709999999998,2025-01-02 11:08:45
73.20343100000001,19.401719999999997,2025-01-02 11:08:48
73.20344100000001,19.401729999999997,2025-01-02 11:08:51
73.203451,19.40174,2025-01-02 11:08:54
73.203461,19.40175,2025-01-02 11:08:57
73.20347100000001,19.40176,2025-01-02 11:09:00
73.20348100000001,19.40177,2025-01-02 11:09:03
73.203491,19.40178,2025-01-02 11:09:06
73.203501,19.40179,2025-01-02 11:09:09
73.203511,19.401799999999998,2025-01-02 11:09:12
73.20352100000001,19.401809999999998,2025-01-02 11:09:15
73.20353100000001,19.401819999999997,2025-01-02 11:09:18
73.203541,19.401829999999997,2025-01-02 11:09:21
73.203551,19.40184,2025-01-02 11:09:24
73.20356100000001,19.40185,2025-01-02 11:09:27
73.20357100000001,19.40186,2025-01-02 11:09:30
73.203581,19.40187,2025-01-02 11:09:33
73.203591,19.40188,2025-01-02 11:09:36
